,user,text,gender
30,ArianaGrande,@ladygaga @joangrande omg,1
31,ArianaGrande,so excited. love u more mama. https://t.co/yvp3VuIFFB,1
32,ArianaGrande,https://t.co/1ZvnksjOJi,1
33,ArianaGrande,i love himmmmmmmmm 🥰 https://t.co/PKqqxojqs9,1
34,ArianaGrande,https://t.co/OYyjExqodV mood https://t.co/LEXsv6XwUX,1
35,ArianaGrande,i think so. or just @joangrande alone. https://t.co/bqTUtDTUqP,1
36,ArianaGrande,parched @ladygaga #rainonme 🌧https://t.co/OYyjExqodV @weatherchannel https://t.co/gTXGWQ31zf,1
37,ArianaGrande,we love u UK :) thank u https://t.co/3gUgCwI9tt,1
38,ArianaGrande,also rain on me makes me so mf happy @ladygaga thank u,1
39,ArianaGrande,"and just wanted to say thank u for everything
u make this life so fun
i can’t wait to perform for u again and see u… https://t.co/M3GlmrbYzc",1
40,ArianaGrande,"hello
i miss and love u all so much",1
41,ArianaGrande,same https://t.co/ZC42Y4xX0Q,1
42,ArianaGrande,"rain on me 🤍@ladygaga
https://t.co/OYyjEx8Nmn https://t.co/0u4puucvFE",1
43,ArianaGrande,https://t.co/2UaRCWLmf2,1
44,ArianaGrande,#rainonme music video out now on @ladygaga’s vevo 🌧 https://t.co/1rE088dZyk https://t.co/lSZeFwD97l,1
45,ArianaGrande,"1 hour 🌧 #rainonme music video
https://t.co/9ZPovAZNWW https://t.co/l5hYVoalUU",1
46,ArianaGrande,MY ANGEL https://t.co/X9kuRQWqRW,1
47,ArianaGrande,"she then held my hand and invited me into the beautiful world of chromatica and together, we got to express how bea… https://t.co/NOxU4fWeIW",1
48,ArianaGrande,"one time ..... i met a woman who knew pain the same way i did... who cried as much as i did, drank as much wine as… https://t.co/uNCmng3Iwx",1
49,ArianaGrande,"rain on me 🌧 @ladygaga out now 🖤 music video tomorrow at ten am pst / one pm est 🧚🏼‍♂️ 

https://t.co/OYyjEx8Nmn https://t.co/uG3vnRV52V",1
50,ArianaGrande,https://t.co/l1i62zqtZ2,1
51,ArianaGrande,https://t.co/AYbSiyZosl,1
52,ArianaGrande,really emotional day okay wish i could hug u rn @ladygaga #onehour #rainonme,1
53,ArianaGrande,"this isn’t real but fuck me i love it so much. i love u, u incredible, unstoppable woman @ladygaga 🤍one hour !… https://t.co/WYbKnwYAIn",1
54,ArianaGrande,three hrs #rainonme https://t.co/nQsjh92Eka 🤍,1
55,ArianaGrande,four https://t.co/wXHnm2rlUG,1
56,ArianaGrande,always https://t.co/wHX7jv8R9f,1
57,ArianaGrande,five hours !!! #rainonme @ladygaga https://t.co/25VCpNnGlu,1
58,ArianaGrande,“gotta live my truth not keep it bottled in... so i don’t lose my mind” 🤍☁️🌑🌬🌧 seven hrs #rainonme,1
59,ArianaGrande,thank u pop / dancing queen mama https://t.co/6ItJFJwfOK,1
60,ArianaGrande,nine hrs @ladygaga #rainonme https://t.co/BCNH4XU88L,1
61,ArianaGrande,woaaah @ladygaga https://t.co/ygcihnQaF7,1
62,ArianaGrande,"i love u so much more. nothing could stop us before either, we just had to realize it ! i’m so excited ☁️ thank u🤍… https://t.co/uKP3ZmN1a7",1
63,ArianaGrande,"⛈ tonight ⛈
rain on me @ladygaga https://t.co/HuvqfxpXik",1
64,ArianaGrande,love u,1
65,ArianaGrande,u really have no idea https://t.co/DBHJrDxGvG,1
66,ArianaGrande,"really means a lot to me 
love u all more than u know https://t.co/qNZd57ZvNA",1
67,ArianaGrande,love &amp; appreciate u so so much my angel friend https://t.co/O3rHP2hKCu,1
68,ArianaGrande,🤍🥺 https://t.co/sfazoWQxPM,1
69,ArianaGrande,https://t.co/xcQ6RlhUh6,1
70,ArianaGrande,https://t.co/Tr7hrGUQnm,1
71,ArianaGrande,"⛈ teardrops on my face ⛈
rain on me 5/22 @ladygaga https://t.co/BeJFTGGO5a",1
72,ArianaGrande,love u most https://t.co/9KYHX5bwfw,1
73,ArianaGrande,https://t.co/UMxSKOnU6N,1
74,ArianaGrande,🤍 https://t.co/DRZ6EZYqZP,1
75,ArianaGrande,⛈ rain on me ⛈ may 22 @ladygaga https://t.co/adhIRdQFYs,1
76,ArianaGrande,limited amount of signed singles by me &amp; justin :) available til midnight https://t.co/fBvTUjrT9w @justinbieber https://t.co/BK8YdYxQPh,1
77,ArianaGrande,🏹🤍,1
78,ArianaGrande,🥺 https://t.co/5d0BHHOcOT,1
79,ArianaGrande,HAHAHAHAHAHAHAH https://t.co/hehqhlVQTW,1
80,ArianaGrande,jesus christ 😭😭😭😭 https://t.co/2iCW8Hf3mr,1
81,ArianaGrande,hello same https://t.co/9LgxPY8hRe,1
82,ArianaGrande,@successfvI don’t get me wrong. it is so much fun to watch u all fight for it and i appreciate u sm. u are the fier… https://t.co/7I2BRSnr5G,1
83,ArianaGrande,@successfvI :) 🤍,1
84,ArianaGrande,::) https://t.co/wxThwqmP7S,1
85,ArianaGrande,love u most https://t.co/9amwXbznub,1
86,ArianaGrande,thank u for your kindness and for nerding out over music with me. i had the best time ! love u &amp; thank u @AppleMusic https://t.co/Xdaayejwz0,1
87,ArianaGrande,the biggest stan. love u always @Thundercat. https://t.co/1AxKAJsl2g,1
88,ArianaGrande,🤍 @AppleMusic @zanelowe,1
0,KimKardashian,Happy FREEDOMVERSARY!!!!! https://t.co/SjMPcx4BUK,1
1,KimKardashian,Please sign this! We demand justice for Kendrick!!!! Sign the Petition to Reopen Kendrick Johnson's Case… https://t.co/5FM87NR5cw,1
2,KimKardashian,So proud of all the work you do! https://t.co/ni4lX1yTAo,1
3,KimKardashian,!!!!!!! https://t.co/fl3tzK33rd,1
4,KimKardashian,!!!!!!!! https://t.co/5gX5AEoKud,1
5,KimKardashian,Much respect Alexis!!!!! https://t.co/UculAICgAx,1
6,KimKardashian,Today would have been Breonna Taylor's 27th birthday. She was shot and killed while sleeping in her bed. The office… https://t.co/93KEDh4UPE,1
7,KimKardashian,"Listen to this podcast I did last month discussing the Julius Jones case w Jason Flom
WE HAVE TO SAVE THIS MANS LIFE
https://t.co/FaWmucSoVg",1
8,KimKardashian,Read these letters written by @blakegriffin23 @russwest44  @TheTraeYoung to the governor in Oklahoma in support of… https://t.co/NGVKH6mRlR,1
9,KimKardashian,I hope you join us in taking action to make lasting change.,1
10,KimKardashian,"Color of Change @ColorOfChange 
https://t.co/Bn9jypfecI https://t.co/b9g6GjwUVw",1
11,KimKardashian,"National Urban League @NatUrbanLeague 
https://t.co/lbGfZMt1Dw https://t.co/npxQNG5aH2",1
12,KimKardashian,"NAACP Legal Defense Fund @NAACP_LDF 
https://t.co/u6rkIODHqP https://t.co/N3fxP35i79",1
13,KimKardashian,"Black Lives Matter @Blklivesmatter 
https://t.co/YGpx35E4Jg https://t.co/WlGsFPJtAB",1
14,KimKardashian,We firmly believe that #BlackLivesMatter and we are committed to supporting and participating in the change that ne… https://t.co/1eqKiIBeIg,1
15,KimKardashian,"As founder of @SKIMS, @kkwbeauty and @KKWFRAGRANCE - Diversity, equality and inclusion are at the core of my busine… https://t.co/863Z0LBu08",1
16,KimKardashian,https://t.co/VDQuq4scV9,1
17,KimKardashian,https://t.co/yu4Ag7OvZZ,1
18,KimKardashian,Please sign this petition! Willie Simmons has served 38 years for a $9 robbery https://t.co/1cbKupUibJ,1
19,KimKardashian,Today is primary voting day in these states. Please vote in all of your elections and not just the Presidential one… https://t.co/ueNgIcUHyp,1
20,KimKardashian,This is heartbreaking and so disturbing. Does anyone know how I can get in contact with her? I would love to help h… https://t.co/cjXmnaKFNa,1
21,KimKardashian,https://t.co/rR7kutzeUq,1
22,KimKardashian,https://t.co/1dakajT4T2,1
23,KimKardashian,Ways You Can Help https://t.co/OdEm0fzc2c,1
24,KimKardashian,"Text ""FLOYD"" to 55156
#BlackLivesMatters #JusticeForGeorgeFloyd #JusticeforAhmaudArbery #JusticeforBreonnaTaylor",1
25,KimKardashian,"Even though I will never know the pain and suffering they have endured, or what it feels like to try to survive in… https://t.co/bShPGDRhp6",1
26,KimKardashian,"I am exhausted by the heartbreak I feel seeing mothers, fathers, sisters, brothers and children suffering because t… https://t.co/rgK4Z65vWf",1
27,KimKardashian,But the privilege I am afforded by the color of my skin has often left me feeling like this is not a fight that I c… https://t.co/6jl0WBWT26,1
28,KimKardashian,"For years, with every horrific murder of an innocent black man, woman, or child, I have always tried to find the ri… https://t.co/Vqx1XEUV3z",1
29,KimKardashian,"Resources, ways to donate: How you can take action from home after the death of George Floyd https://t.co/LbVqF3jzMQ",1
30,KimKardashian,Please sign this petition to help us get justice for George and his family! #BlackLivesMatter #JusticeForGeorgeFloyd https://t.co/KPNaYWRwHD,1
31,KimKardashian,If you sign up to the @SKIMS early access list you can get access to all product an hour before it launches to the… https://t.co/S30fvw76EE,1
32,KimKardashian,You’re going to love these with the robe!!! It’s so cozy 🤍 https://t.co/2WM321lcYj,1
33,KimKardashian,🤍 https://t.co/vqL4yV59RV,1
34,KimKardashian,It’s a must!! You’re going to love this new color 🤍 https://t.co/0UurXqB9PP,1
35,KimKardashian,".@SKIMS Cozy — everyone’s favorite loungewear styles! Available now in sizes XXS - 5X in 3 new colors: Aqua, Camel,… https://t.co/4qmSbkgNQG",1
36,KimKardashian,BACK IN STOCK: @SKIMS Cozy — everyone’s favorite loungewear styles! Available now in sizes XXS - 5X in 3 new colors… https://t.co/FPxStH6bUj,1
37,KimKardashian,💔 #JusticeForGeorgeFloyd https://t.co/cFazgClwNe,1
38,KimKardashian,FAM https://t.co/RHDz5wZJr3,1
39,KimKardashian,New @SKIMS COZY collection out tomorrow! https://t.co/6ZiLSfBfDP,1
40,KimKardashian,Hindsight’s 2020 https://t.co/lNBEibMicG,1
41,KimKardashian,"Happy Birthday @ScottDisick!!! We have so many memories together. You are such an amazing father, brother and frien… https://t.co/cp4Yr0vZXg",1
42,KimKardashian,OMG I cant with these two 😍 https://t.co/7oCpqVqUJ7,1
43,KimKardashian,OMG these two ❤️❤️ Stormi x Chi ❤️❤️ https://t.co/ntb6aqBCV4,1
44,KimKardashian,"6 years down; forever to go 

Until the end https://t.co/9prc4ElGXC",1
45,KimKardashian,Join the waitlist now to receive early access to shop. Shot by @RuthHogben1 over FaceTime,1
46,KimKardashian,"COMING SOON: @SKIMS Cozy Collection, everyone’s favorite loungewear. Available in sizes XXS - 5X in 3 new colors: A… https://t.co/TQ3PF4xGrH",1
47,KimKardashian,"It’s true.. He IS the best kept secret. Happy #NationalBrothersDay and congrats on your new show, @KirbyJenner is o… https://t.co/LHWseRjYrl",1
48,KimKardashian,https://t.co/diDhyA4yvL,1
49,KimKardashian,OMG 65 million followers on twitter!!!!!! Thank you so much everyone! I love you!,1
50,KimKardashian,🤍 https://t.co/hmSXiGaoQW,1
51,KimKardashian,🔥🔥🔥🤍🤍🤍 https://t.co/gxNrkNPVhX,1
52,KimKardashian,🏋️‍♂️ https://t.co/mRI0Do1z5b,1
53,KimKardashian,Quarantine Workout https://t.co/bJ3HS8O2oU,1
54,KimKardashian,👏🏼👏🏼👏🏼 https://t.co/ygTMunR8MN,1
55,KimKardashian,🤍 https://t.co/3AdxguXihw,1
56,KimKardashian,I hope you enjoy this collection! https://t.co/EI6daORzO6,1
57,KimKardashian,🤍 https://t.co/cR3JqFNGps,1
58,KimKardashian,You are going to love this collection! The Summer Mesh Brief has been my go to 🤍 https://t.co/yqNFarHfjN,1
59,KimKardashian,It’s sooooo funny! I can’t wait for people to see this! https://t.co/lBAJlR82e8,1
60,KimKardashian,Summer Mesh collection just dropped https://t.co/Qsy51Sl2Sd https://t.co/7IF1o5Aveh,1
61,KimKardashian,All dressed up with nowhere to go https://t.co/YFxUb2Bmmh,1
62,KimKardashian,The @skims Summer Mesh Collection is launching tomorrow! Available in 5 colors and in sizes XXS - 4X. Shop Summer M… https://t.co/KJeSy4DZrw,1
63,KimKardashian,Checkout the interview I did with @itsjasonflom as we discuss the case of Julius Jones. Listen to @WrongConviction… https://t.co/EjRYEteYaT,1
64,KimKardashian,Checkout the interview I did with @itsjasonflom as we discuss the case of Julius Jones. Listen to @WrongConviction… https://t.co/Hr1s1oSKK9,1
65,KimKardashian,Checkout the interview I did with @itsjasonflom as we discuss the case of Julius Jones. Listen to @WrongConviction… https://t.co/5dwPFZEXSA,1
66,KimKardashian,✨ https://t.co/j7jDKdddKI,1
67,KimKardashian,I shot this myself on photo booth — Coming soon: @SKIMS Summer Mesh. Available in 5 colors and in sizes XXS - 4X on… https://t.co/togbwcYTXj,1
68,KimKardashian,I shot this myself on photo booth — Coming soon: @SKIMS Summer Mesh — a collection of easy and effortless pieces ma… https://t.co/VPdhVMO1fc,1
69,KimKardashian,My blonde hair was just a wig. Cleaning out my closet and doing @skims fittings today https://t.co/C0Lui4RBNA,1
70,KimKardashian,Unfortunately our @skims face masks have sold out today but we’re working with our local partner in LA to produce m… https://t.co/d3N3iH7HdV,1
71,KimKardashian,Shop @SKIMS Face Masks in 5 shades of Nudes at https://t.co/Qsy51Sl2Sd. https://t.co/BxyieouxJG,1
72,KimKardashian,NOW AVAILABLE: @SKIMS Seamless Face Masks in 5 colors at https://t.co/Qsy51Sl2Sd. Buy 4 for $25 now and enjoy free… https://t.co/53Si0LuYPC,1
73,KimKardashian,My day 1 https://t.co/feYc31bGB0,1
74,KimKardashian,".@the_mhcoalition wants to end the stigma against mental health conditions. It is important, now more than ever, th… https://t.co/iwbALUZPDR",1
75,KimKardashian,BEST NEWS EVER!!!!!! https://t.co/KDU0odZbGc,1
76,KimKardashian,🤍 https://t.co/eXtpmKKbu8,1
77,KimKardashian,📷 @voguemagazine https://t.co/6uVpl3aAkj,1
78,KimKardashian,💛💛💛🔥🔥🔥 https://t.co/CLLMfjaAK5,1
79,KimKardashian,Just a message to say I love you guys all so much! 💚💛🧡❤️ https://t.co/ybBXfnA8Bx,1
80,KimKardashian,"JUST RESTOCKED: @SKIMS Solutionwear. Whether the desire is to enhance, smooth, lift or sculpt, SKIMS Solutionwear p… https://t.co/4WpEiz1knE",1
81,KimKardashian,🤍 https://t.co/xoQ5xHfxdv,1
82,KimKardashian,💋 https://t.co/cSgoMGn4t8,1
83,KimKardashian,"Tropical vibes 🌴 🦜 
I’m wearing @kkwbeauty 90s Supermodel Lip Liner, 90s Supermodel Matte Lipstick, KKW x Winnie Se… https://t.co/2vR3XgonQj",1
84,KimKardashian,This is so powerful. Thank you @REFORM for reminding us that we’re all human. #AnswerTheirCall https://t.co/iOJmUJb1fb,1
85,KimKardashian,🖤 https://t.co/TyAUj6JOJQ,1
86,KimKardashian,My baby Psalm turns 1 years old today!!!!!! Psalmy you complete our family. You make everything perfect. I love you… https://t.co/PIFtj548mb,1
87,KimKardashian,I live for sentimental gifts so thank you Alfred Garcia for making my mom super happy this Mother’s Day! I couldn’t… https://t.co/xiFTISz4UO,1
88,KimKardashian,I was so excited when I found the wedding photographer who shot her and my dads wedding  back in 1978. I purchased… https://t.co/rk4khyXeS1,1
89,KimKardashian,Early Mother’s Day appreciation post for my mom! I found this pic and this is not long after having her 4th child!!… https://t.co/bmsNevqeGI,1
90,KimKardashian,I miss my sisters ✨ https://t.co/w9mEY0lNFa,1
91,KimKardashian,Fishnet Print Hair by @ChrisAppleton1 Make Up @HrushAchemyan https://t.co/sBwbcLPITD,1
92,KimKardashian,sandy fishnet print hair on the beach late night https://t.co/Eok9RxR8RB,1
93,KimKardashian,👀 https://t.co/HJpJmD6NJY,1
94,KimKardashian,Please sign this petition so that charges will be filed and justice for Ahmaud Arbery's family can be served… https://t.co/ZI6BUTMctQ,1
95,KimKardashian,"If you guys are looking for a last minute Mother’s Day gift, my @KKWFRAGRANCE Digital Gift Cards are perfect and de… https://t.co/af5rdVF6ig",1
96,KimKardashian,Besties! 💗 https://t.co/1i8QG59e8o,1
97,KimKardashian,OMG HAHAHAHA!!!😂 https://t.co/os5FM4hYj4,1
98,KimKardashian,🤎 https://t.co/bOM8FN8K4U,1
99,KimKardashian,I love this edit! Love this song!!! https://t.co/2hZlimbpwv,1
100,KimKardashian,WOW!!!!!! Looks so good! https://t.co/f5htmiCcCq,1
101,KimKardashian,💛 https://t.co/oEpBDhKkqk,1
102,KimKardashian,☀️ https://t.co/A3IeC4R6xW,1
103,KimKardashian,I love this! thank you! https://t.co/H9MaVH2z8v,1
104,KimKardashian,✨ https://t.co/PGFu67xVhX,1
