user,gender,text
katyperry,1,"I wrote this song a couple months ago as a call to remain true to the course you’ve set for yourself, regardless of… https://t.co/K2OG3p1w22"
katyperry,1,"Each of us is one in more than seven billion, with our own story of strength and resilience to tell.
🌼DAISIES🌼 is o… https://t.co/8kuV735bB5"
katyperry,1,🌼 so soooooooooon #DaisiesTonight
katyperry,1,12 hours until #DAISIES 🌼 is out! The music video premiere page is now LIVE at https://t.co/Tiil6MBijD. Hope it’s o… https://t.co/7Pfylt7OfK
katyperry,1,"IN 24 HOURS, I want to be crashing your #Daisies Zoom watch parties 🌼🎉 Download some backgrounds and send me your p… https://t.co/WAqQ7UG3vU"
katyperry,1,jtfirstman is the only person that has been making me consistently laugh during quarantina follow him for whiter te… https://t.co/qr5SQJdXu6
katyperry,1,Join me for a live Q&amp;A and performance with @AmazonMusic this Friday! I’ll be performing 🌼Daisies🌼 for the very fir… https://t.co/SjpjIMatD3
katyperry,1,"When did we all stop believing in MAGIC? 

#DAISIES 🎥: 3 days away 
Pre-save at https://t.co/lI71mjIm0J 🌼 https://t.co/rAirCypBCY"
katyperry,1,sometimes i don’t know what’s worse trying to avoid the virus or the waves of depression that come with this new norm
katyperry,1,"I’ll never let ‘em change me til they cover me in... #daisies🌼

FRIDAY @ Daisies https://t.co/ZURcU85ylE"
katyperry,1,when your unborn daughter gives you a middle finger from the womb you know you’re in for it #happymothersdaytome😳 @… https://t.co/fZasOj1R0g
katyperry,1,it helped me get my smile back 🌼 https://t.co/RNFX5hfoTI
katyperry,1,🥺♥️ilysm #DisneySingalong https://t.co/jpExleFzCi
katyperry,1,honestly we both look dumb...o 🙃😜 #AmericanIdol https://t.co/dOkbKbEBoh
katyperry,1,"2 sets of performances = 2 lewks tonight 💁🏼‍♀️ West coast, have your favorites made the top 7? Then vote for who yo… https://t.co/QnsE2HG2PN"
katyperry,1,Then don’t forget to tune in to @abcnetwork at 7p/6p Central for an ele-phantastic #DisneySingalong and roll straig… https://t.co/PetWdoFohM
katyperry,1,"I SEE NO DIFFERENCE! 🐘 
Have you HERD? It’s the best night of the year - Disney Night/Mother’s Day, and we’ve got a… https://t.co/vZRddE3cqs"
katyperry,1,Have you sent your #KatysDaisies flowers yet?! Which is your favorite bouquet? Don’t forget momma! 🌼… https://t.co/3nB7U91wRb
katyperry,1,Select a bouquet you wish to share and write your personal message to go along with it. We're sure you'll be able t… https://t.co/q1S6C9MuFz
katyperry,1,"At #KatysDaisies, our goal is to provide the best virtual flower delivery service that can help you tell someone yo… https://t.co/hRwsV6WP5W"
katyperry,1,"🌼 The first single from #KP5 is called #DAISIES and she’s coming MAY 15, 2020 🌼

THE MUSIC MUST GO ON… https://t.co/6d0BX9ZSEp"
katyperry,1,Reminding myself that we are called human beings not human doings https://t.co/ANTB0FdQiL
katyperry,1,the world’s starting to feel like one big game of mafia for the truth
katyperry,1,i think eventually my tipping point will be one last zoom link
katyperry,1,"Sticks and stones may break your bones, but Daisies are the friendliest flower 🌼🤗 don’t forget 10% of every purchas… https://t.co/HQxmB477wE"
katyperry,1,Happy CYN-co De Mayo! Grab your 🍸 (or apple juice for me 😩) and join @cynthialovely and me on IG Live at 5pm PT for… https://t.co/Y4Q2MUCv70
katyperry,1,"what would have been... #TheMetBall2020💔 @ The Metropolitan Museum of Art, New York https://t.co/z7u3NwYTpI"
katyperry,1,"WIPE (I mean SWIPE😬) over to see how you can vote for your fav #americanidol top 10 FYI 🚨spoiler alert🚨West coast,… https://t.co/A6AR4gOYEK"
katyperry,1,but do you think we’ll make any sense? 🙃 https://t.co/Z7BlUoQ7UE
katyperry,1,". @AmericanIdol is on a roll so you’re going to want to put your 🧩 down, pull out your 🍌🍞, &amp; tune into… https://t.co/6tC2lilIu1"
katyperry,1,🙋🏼‍♀️ if you’re up for a princess picnic in your backyard or living room 👸🏼✨🧺 and don’t forget 10% of every purchas… https://t.co/WI4hukp7Es
katyperry,1,Welcome to my home studio! 🏠📹 🙃 WESTCOAST! It’s your turn for #AmericanIdol! And don’t forget to ➡️ VOTE for who yo… https://t.co/lsotlWkL72
katyperry,1,We at #AmericanIdol are keeping it both fresh and CLEAN! Tune in for the 1st ever episode from our homes tonight @… https://t.co/Hjeas1ds9S
katyperry,1,when you hear “hey guys” 17 times as you scroll ig 🙃
katyperry,1,Who said you can’t add a little sparkle to your sweats? ✨🌈✨ and don’t forget 10% of every purchase will be donated… https://t.co/prSrJru61m
katyperry,1,Here I am in my last glampt prequarentina look March 12th in front of the Sydney Opera House - a world class venue… https://t.co/ZIzEutTHib
katyperry,1,"Kitty Purry crawled through my then-boyfriend’s window 15 years ago, fully pregnant and seeking shelter. Two litter… https://t.co/7iWo29Gzqh"
katyperry,1,♥️🙏🏻 https://t.co/giuOd16tI4
katyperry,1,the people that used to say “I only do hugs” are most definitely cancelled for the foreseeable future
katyperry,1,My definition of success is being able to peel a price tag off the bottom of an item CLEANLY leaving NO residue
katyperry,1,Who says you can’t look cute while being bored in the house? 🙃✌🏻💗 and don’t forget 10% of every purchase will be do… https://t.co/53B53rC8PY
katyperry,1,do we think this is the season finale of The Simulation or nah
katyperry,1,"How will @AmericanIdol continue? 
I'll be judging from California ☀️
@LionelRichie from LA 👋
@LukeBryanOnline &amp;… https://t.co/9f8IGz7ohj"
katyperry,1,Somebunny 🐰 is going to be live on FACEBOOK with you right before Idol starts tonight at 7:45p ET to have a little… https://t.co/2B11LhQlg6
katyperry,1,Two of my favorites have come together at the perfect moment #toyourhealth #pressedxbragg 🍎 🍏 Check out… https://t.co/LMSlIlh3F1
katyperry,1,Sending ❤️ out to all of you on this #ShoesdayTuesday! I will be donating 10% from the sale of every shoe and handb… https://t.co/TsyHuFquc6
katyperry,1,this is how you wash with styyylesss https://t.co/C7rlCUGv9Y
katyperry,1,"OMGEE We’re leaving it to you, America! We couldn’t choose between @GraceLeermusic &amp; @LaurenMascitti so we’re leavi… https://t.co/OH2X3o9XAV"
katyperry,1,It’s the end of the #AmericanIdol journey for #DemiRae 🥺 but the beginning of a new journey for her. Keep being the… https://t.co/P5Fqx2Q7l5
katyperry,1,This is definitely love that I’m feeling for @ArthurGunn122’s pure light ✨#AmericanIdol
katyperry,1,"YASSSTH @OliviaXimines not just the voice, not just the moves, but THE REVEAL AND I AM HERE FOR IT #AmericanIdol… https://t.co/L9J29twwFy"
katyperry,1,We gotta look out cause the next generation is coming and they are NOT👏🏻HERE👏🏻TO👏🏻PLAY❗️@CyniahElise… https://t.co/YNh3oqVsjS
katyperry,1,. @shan_gibbons all endings are also beginnings. Chin up butter cup ♥️🌱#AmericanIdol @adele
katyperry,1,I've said it before but IT. IS. NOT. EASY. saying no to some really great contestants like #GraceLundy. Mark my wor… https://t.co/WYO2g4mT0p
katyperry,1,. @GabrielaKimmy has one of the best voices in the competition but she’s gotta round it all out now if she wants to… https://t.co/Ip4ydHFirL
katyperry,1,"Also, I have a lot of respect for @mrBobbyBones. As you can tell, he wasn’t supposed to shoot that day (5 o’clock s… https://t.co/7we3zJiFw4"
katyperry,1,"I hope #RobertTaylor keeps chasing those dreams, and the hair. Werk, but don’t overwork!  #AmericanIdol… https://t.co/ewsOwO8NIr"
katyperry,1,"I have no problem throwing @LukeBryanOnline and @LionelRichie under the bus, especially when I win the argument 💅🏻… https://t.co/X4vHdPa4Cc"
katyperry,1,We love a good surprise at #AmericanIdol... So glad your dad got to see you make it to the top 20 @Aliana_Jester! A… https://t.co/4sQDXKSy5Q
katyperry,1,I’ve loved seeing @Julia_Gargano  AKA Julia GaGORGEOUS blossom 🌺 To be honest this rendition of #GlitterInTheAir by… https://t.co/UgHQCbTPUo
katyperry,1,Be the artist you want to see in your own students @FBooneMusic! I hope you continue to make your daughter AND your… https://t.co/j1jEQAtlyM
katyperry,1,I’m always gonna root for @genlinkowski and the strength/💪🏻vulnerability💪🏻 and growth she’s shown us over the last… https://t.co/QTlKdhG1cr
katyperry,1,"Hope you can continue to keep seeing the VALUE in yourself @DillonJOfficial. You aren’t just a singer, you’re an AR… https://t.co/iJYVIkJz4e"
katyperry,1,It’s been a WEEK since we left you with a cliffhanger for @DillonJOfficial on #AmericanIdol 😳 Does it feel like it’… https://t.co/hg3a6QiC4K
justinbieber,0,In these streets https://t.co/Z1TtKLg2Q3
justinbieber,0,Make your own #StuckwithU merch https://t.co/FuTHy6WJwb https://t.co/WOc3B5Gizy
justinbieber,0,Thank you India https://t.co/ziYTX5Edc3
justinbieber,0,Honored to support this cause https://t.co/CwCqqilCHs
justinbieber,0,I remember performing at Capital's Summertime Ball in 2012. Tune in to #BestOfCapitalSTB Saturday https://t.co/OtiITPi3j1
justinbieber,0,The newest @liquidiv limited edition flavor is inspired by #Yummy https://t.co/eWSe9LwJJz https://t.co/EUWisOIQgG
justinbieber,0,Next 5 hours only and only a certain amount as we can’t do too many lol. If we run out we run out. But we hear you… https://t.co/g3gHymJWOc
justinbieber,0,Heads up . https://t.co/YS5pmiW4FI https://t.co/V9Xx3ObBO9
justinbieber,0,#STUCKWITHU https://t.co/UAUqHJhb4M
justinbieber,0,Who got them? Limited supply so not likely to last the whole 24 hours. All for a great cause so thank you. https://t.co/ARi4zJNtnt
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,@agsrem :)
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,@biebersdepths :)
justinbieber,0,@bemybrandon You’re welcome
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,@Angelspeakss Don’t be sad
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,@driplikebizzle Limited time and limited cds. It ends tonight but at the rate it’s going I don’t know how much long… https://t.co/xD6uADX1Q4
justinbieber,0,#NAME?
justinbieber,0,@aesttbizzle What!?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,@justyumdrew It ain’t that bad. Happy to do it. Just did the yummy ones.
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,#NAME?
justinbieber,0,Limited number of #StuckwithU CDs signed by me and @arianagrande for 24 hours starting now. All proceeds to @1strcf… https://t.co/YsoaZ2Albu
justinbieber,0,You asked and all for a great cause. Me and  @ArianaGrande will sign a limited number of #STUCKWITHU CDS ONLY FOR 2… https://t.co/rpM6Teord0
justinbieber,0,Amazing! All for @1strcf . Thank you @amazonmusic . #STUCKWITHU @ArianaGrande https://t.co/v8ypLUDan8
justinbieber,0,grateful @arianagrande for this moment. Love that we are using music to give back. #stuckwithu is benefiting… https://t.co/m74dyiyk6i
justinbieber,0,@SB_Projects @1strcf Ok ok. Gonna sign random bundles
justinbieber,0,https://t.co/ftsGZR2b20 u know what to do . All for @1strcf
justinbieber,0,https://t.co/UAUqHIZAde proud of this
justinbieber,0,"#StuckwithU merch bundles 
https://t.co/YS5pmiEtOa https://t.co/lfj4CdaGDy"
justinbieber,0,Today is going to be a great day
justinbieber,0,I’m in too. @1strcf https://t.co/D6ikYr6cuD
justinbieber,0,It’s out! Thanks for sending in all the #stuckwithumom videos. Thousands of you did. Really special. Made this for… https://t.co/sG5mXV6HVa
justinbieber,0,@BIZZLESBLESSING @ArianaGrande @AlfredoFlores 15 minutes
justinbieber,0,#stuckwithumom 10 am tomorrow. All the moms and one special dad. Thanks
justinbieber,0,Hope everyone had the best Mother’s Day . Thank you for sending in all your #stuckwithumom videos. Me and the team… https://t.co/iJ9wAxJHLM
justinbieber,0,https://t.co/UAUqHJhb4M
justinbieber,0,Stuck with U - Single —-&gt; https://t.co/bHzAISTkBP
justinbieber,0,Happy Mother’s Day @pattiemallette !! ❤️
justinbieber,0,Please send @AlfredoFlores your #stuckwithuMom videos. Happy Mother’s Day :)
justinbieber,0,Love this. A fan sent us this . Some of our favorite movies in here. Love this and wanted to load it up for you to… https://t.co/rMDFaLkdvS
justinbieber,0,All the love has been amazing. Working on something. Keep them coming. #stuckwithuvideo . Not too late :) thanks
justinbieber,0,Just fixed the edit on the video. Can you tell what we added? #STUCKWITHU https://t.co/EhEXCMWpIt
justinbieber,0,Reaction has been amazing. Thank you. #STUCKWITHU https://t.co/NKmq9TR7hj
justinbieber,0,#STUCKWITHU OUT NOW @ArianaGrande —-&gt; https://t.co/pJCba9idnN
justinbieber,0,https://t.co/UAUqHJhb4M #stuckwithu
justinbieber,0,Here we go. #STUCKWITHU
justinbieber,0,Here we go. One hour. Excited to be singing with you @ArianaGrande https://t.co/x00u6r8Uhw
justinbieber,0,😁 https://t.co/yHIQuf9Dbs
justinbieber,0,3 hours to go. @YouTube watch page is live now. #stuckwithu https://t.co/UAUqHJhb4M https://t.co/L0gsXlG8pO
justinbieber,0,Tonight. #stuckwithu . He ain’t going nowhere 🤪 https://t.co/Ld5GskdHtg
justinbieber,0,Love this https://t.co/6YjlThIKcl
justinbieber,0,https://t.co/i6mAwwliu5
justinbieber,0,12 hours to go. #stuckwithu and #stuckwithuvideo out tonight at midnight. Proceeds to a great cause. Thanks.… https://t.co/6lyxXOZVe7
justinbieber,0,In 24 hours. #stuckwithu #Stuckwithumusicvideo @ArianaGrande
justinbieber,0,2 days until #stuckwithu @ArianaGrande https://t.co/ka2dxqMrDz
justinbieber,0,Hey everyone my #Allinchallenge auction is about to expire. Who am I coming to see? https://t.co/HY37k0vImu
justinbieber,0,3 days #stuckwithu https://t.co/xZDboCAc1M
justinbieber,0,4 days until #stuckwithu @ArianaGrande https://t.co/5hRUyQvwD6
justinbieber,0,Sharing our quarantine with you guys. #TheBiebersonWatch ep 1 on my Facebook https://t.co/9CjVxWKiEZ https://t.co/nYJSLWOYrY
justinbieber,0,5 days #stuckwithu @ArianaGrande https://t.co/3J5JRRo03X
justinbieber,0,https://t.co/iHMrFv3R6O
justinbieber,0,"#StuckwithU #StuckwithUVideo  
https://t.co/pFygJX5t5q https://t.co/266VeFOnG5"
justinbieber,0,Check back later today for the instrumental so you can be a part of this
justinbieber,0,Working with our family at @sb_projects and @UMG proceeds from the sales and streams of #StuckwithU will fund grant… https://t.co/glpj1tNVKr
justinbieber,0,Here is the announcement. Very excited because we have finally done it. And it’s really good. I’m releasing a new s… https://t.co/P3vcadC1O7
BarackObama,0,"If you believe in a more just, more generous, more democratic America, now is the time to fight for it. Here’s a te… https://t.co/wjDlgys1Uc"
BarackObama,0,"On Memorial Day, we honor those who gave all for us. That takes different forms this year, but it’s even more vital… https://t.co/wUBXJWWoKs"
BarackObama,0,"And here’s more on the approach Sweden has taken, which differs from some of its neighbors: 

https://t.co/Qw5R0O5RhM"
BarackObama,0,"South Korea has focused on testing to guard against outbreaks:

https://t.co/51h11Pb3HZ"
BarackObama,0,"As all 50 states begin the process of reopening, here are three articles that offer some lessons from other countri… https://t.co/k6xeoaH9zm"
BarackObama,0,The Class of 2020 is full of the leaders we need to bend the arc of history toward a better future—and our HBCU gra… https://t.co/NGsbvF4QP6
BarackObama,0,"As Chicago navigates the health crisis, its residents continue to show up for one another in their communities. It’… https://t.co/d1kWPJJzqd"
BarackObama,0,"Congrats to the high school Class of 2020, as well as to the teachers, coaches, and most of all, parents and family… https://t.co/2IoU6E9qnq"
BarackObama,0,"Congratulations to the HBCU Class of 2020! Michelle and I are so proud of you. As you set out to change the world,… https://t.co/bpuDRcqGrZ"
BarackObama,0,"Graduating is a big achievement no matter what, but with all that the Class of 2020 has dealt with to get across th… https://t.co/nuR3SUdo8F"
BarackObama,0,Vote.
BarackObama,0,"Michelle and I want to do our part to give all you parents a break today, so we’re reading “The Word Collector” for… https://t.co/c70wTBGE3y"
BarackObama,0,"Despite all the time that’s been lost, we can still make real progress against the virus, protect people from the e… https://t.co/vX0RkWj9EZ"
BarackObama,0,"Change comes when all of us step up and play our part in this democracy. By encouraging our young people, like thes… https://t.co/9zmQTVM1YI"
BarackObama,0,"Even if you can’t give the moms in your life a hug today, I hope you can give them an extra thank you today. Thank… https://t.co/vsJxawNfbF"
BarackObama,0,There’s no limit to the devotion I’ve seen in teachers like these @ChiPubSchools educators. Their dedication shapes… https://t.co/2vmmINSTBV
BarackObama,0,I’ve always loved joining commencements––the culmination of years of hard work and sacrifice. Even if we can’t get… https://t.co/8Ja4pnbgcz
BarackObama,0,The folks of the Chicago @fooddepository—and food banks in communities like yours—are working overtime to feed the… https://t.co/HO23W6drUL
BarackObama,0,"The pandemic has magnified the financial insecurity of too many American families, the deep and real racial dispari… https://t.co/69d67PL3so"
BarackObama,0,"In moments of crisis, we look out for one other. And we need leaders with empathy who will bring people together ra… https://t.co/2VaX5YcOjj"
BarackObama,0,This pandemic has painfully brought to the surface many of the reasons I launched @MBK_Alliance—structural racism r… https://t.co/VMSf31sBLt
BarackObama,0,"If we want life to approach anything like normal anytime soon, we need a comprehensive testing program. It’s not go… https://t.co/WvZWasIqyX"
BarackObama,0,"While we continue to wait for a coherent national plan to navigate this pandemic, states like Massachusetts are beg… https://t.co/uHs0qhPrKD"
BarackObama,0,We've all had to adapt to cope with a pandemic. Climate change will force far harsher changes on our kids. All of u… https://t.co/rFDUjfPA10
BarackObama,0,"Parents, you deserve a break – Michelle’s got storytime handled every Monday. She’s one of the best, I promise. (An… https://t.co/MpmfxfinMW"
BarackObama,0,Proud of the leaders in my hometown of Chicago who are showing us what it means to be there for each other––as neig… https://t.co/nrS0rg86tx
BarackObama,0,"When I think of people I’ve counted on over the years, Sarah Hurwitz comes to mind. She's the talented author of… https://t.co/DzWZrbwRwa"
BarackObama,0,Democracy depends on an informed citizenry and social cohesion. Here’s a look at how misinformation can spread thro… https://t.co/TfCa789jzs
BarackObama,0,For all of us who love this country and are willing to do our part to make sure it lives up to its highest ideals –… https://t.co/RcUlk1FwLg
BarackObama,0,I’m proud to endorse my friend @JoeBiden for President of the United States. Let's go: https://t.co/maHVGRozkX
BarackObama,0,"Dreamers have contributed so much to our country, and they are risking their lives fighting on the frontlines of th… https://t.co/TpcCIY3UzF"
BarackObama,0,We can't deny that racial and socioeconomic factors are playing a role in who is being hit the hardest by the virus… https://t.co/VgAEVwVBPi
BarackObama,0,"Although our celebrations may look different this year, our unwavering faith remains the same. For me, Easter is a… https://t.co/yqWFo9qYMH"
BarackObama,0,Let’s not use the tragedy of a pandemic to compromise our democracy. Check the facts of vote by mail. https://t.co/aTNxRV4Ws3
BarackObama,0,"Everyone should have the right to vote safely, and we have the power to make that happen. This shouldn't be a parti… https://t.co/b7HmHriD3G"
BarackObama,0,No one should be forced to choose between their right to vote and their right to stay healthy like the debacle in W… https://t.co/9LcdVOU9uV
BarackObama,0,"Some good news: states that started social distancing early and aggressively, like California, have avoided overwhe… https://t.co/lYzRvmo55X"
BarackObama,0,"Mayors have been working hard to help us get through this pandemic, and they’ll have just as big a task to help peo… https://t.co/rHYzDM5k1x"
BarackObama,0,"Through centuries of persecution, exile and struggle, the story of Passover has reminded the Jewish people––and all… https://t.co/Ks8gXDHjzR"
BarackObama,0,Social distancing bends the curve and relieves some pressure on our heroic medical professionals. But in order to s… https://t.co/DVSDGdzaUn
BarackObama,0,"My advisor and friend @cecmunoz has been someone I’ve turned to for years. In her new book, More Than Ready, she sh… https://t.co/HZd6fZRVEy"
BarackObama,0,"It’s World Health Day, and we owe a profound debt of gratitude to all our medical professionals. They’re still givi… https://t.co/uhfPzagqi7"
BarackObama,0,"Bill Withers was a true American master. His music, rooted in the everyday joys and sorrows of working people, was… https://t.co/r2wuS8ugt7"
BarackObama,0,"As she often does, @SenWarren provides a cogent summary of how federal policymakers should be thinking about the pa… https://t.co/4I2dLnp1nW"
BarackObama,0,It's Census Day and we all have a crucial role to play. Filling out the 2020 Census determines what the next decade… https://t.co/e90Xk9eFk1
BarackObama,0,We've seen all too terribly the consequences of those who denied warnings of a pandemic. We can't afford any more c… https://t.co/dUUGeOI8VK
BarackObama,0,"So many Americans right now are stepping up to help their communities. Zohaib Begg, a 7-year-old from VA, is one of… https://t.co/kgEAjd7yGX"
BarackObama,0,We are grateful for what he did for this country. He carried the baton longer and surer than almost anybody. It fal… https://t.co/a2LHsvMF3T
BarackObama,0,"What a joy it was to watch him pray and preach. I took heart in him saying, “We ain’t going back. We’ve come too fa… https://t.co/wZCEg2dhmz"
BarackObama,0,"Rev. Joseph Lowery was a giant who let so many of us stand on his shoulders. With boundless generosity, patience, a… https://t.co/LzAKoBofog"
BarackObama,0,"During this crisis, our grocery store clerks, delivery drivers, transit and utility workers—along with so many othe… https://t.co/FgNwvpshoo"
BarackObama,0,And this article provides a great example of the kind of community spirit that we need to get through this—a spirit… https://t.co/177VvHKpiW
BarackObama,0,Here’s a useful overview of the likely scenarios that the world will be facing in the coming months while managing… https://t.co/c2F0mhA9r5
BarackObama,0,These are the burdens our medical heroes already face in NYC. It's only going to get harder across the country. Ano… https://t.co/trAELIbkTY
BarackObama,0,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at ho… https://t.co/Cl7FGTSg32
BarackObama,0,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fig… https://t.co/TIjyEkJOGd
BarackObama,0,"Ten years ago today, I signed the Affordable Care Act into law. It protected preexisting conditions, cut the uninsu… https://t.co/VuhN5ugvtn"
BarackObama,0,Sometimes it takes the wisdom and resilience of those who have been marginalized for all of us to remember the impo… https://t.co/u5B0tcSfLU
BarackObama,0,"And @cripchick, a disabled activist, understands what it’s like for people with particular vulnerabilities to come… https://t.co/Sk5TBOTnkH"
BarackObama,0,.@sullydish witnessed the impact of HIV-AIDS on the LGBT community in the early stages of that devastating disease: https://t.co/j0ipIrzoDC
BarackObama,0,"Here are a few stories that have less to do with the very real medical or economic aspects of this crisis, and more… https://t.co/Oh038qeLhJ"
BarackObama,0,The best part of my job was meeting people like this—ready to make a selfless act in a time of need. Many Americans… https://t.co/d6c56VtEjk
BarackObama,0,.@rgay and @SheaSerrano are using their feeds to directly support people in need—and helping shift our ideas about… https://t.co/f5wO07YeTN
BarackObama,0,"In my old neighborhood, the @BSAllianceChi established a crisis pantry to provide food and essential items for part… https://t.co/3S0XsrpkBb"
BarackObama,0,.@ObamaFoundation Fellow @alexsmith1982 is helping seniors fight loneliness in the UK through a mix of new and old… https://t.co/XN42EoXeQv
BarackObama,0,Some great stories of big-hearted people coming up with new ways to come together—even while remaining apart—to hel… https://t.co/6zeZriuo6P
BarackObama,0,"In the meantime, remember to check up by phone on elderly or vulnerable friends and neighbors who may need our help."
BarackObama,0,As communities have begun to recognize the importance of social distancing measures to “flatten the curve” on COVID… https://t.co/wWe8N5YpwP
BarackObama,0,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of t… https://t.co/pLJkvANSdr
BarackObama,0,"Not everybody can stay home, and we owe a big debt of gratitude to health professionals, transit and airport worker… https://t.co/SK1Rk7kkIu"
BarackObama,0,Watch this. It shows why we should all do the right thing and stay home to the fullest extent possible. All of us c… https://t.co/GOODRTNI2e
BarackObama,0,"A shout out to Kevin, Giannis, Zion, Blake, Steph and all the players, owners and organizations who are setting a g… https://t.co/csibmqnjrH"
BarackObama,0,If you’re wondering whether it’s an overreaction to cancel large gatherings and public events (and I love basketbal… https://t.co/pdcJudIFXu
BarackObama,0,"In the midst of campaign season, it’s important to look squarely at what’s at stake. This article speaks to one of… https://t.co/Ij2hK9CKB1"
BarackObama,0,"55 years ago, when a group of civil rights organizers crossed the Edmund Pettus Bridge, they carried America with t… https://t.co/tdaHo1FJIR"
BarackObama,0,"Protect yourself and your community from coronavirus with common sense precautions: wash your hands, stay home when… https://t.co/3J4CZwGJup"
BarackObama,0,"Michelle and I are sending our prayers to those affected by the severe storms in Tennessee, especially to those who… https://t.co/48jXyUeupn"
BarackObama,0,America needs you as states prepare for the next round of redistricting. It's up to all of us to make sure we have… https://t.co/HghrAbSMGn
BarackObama,0,"Shirley Chisholm said ""You don't make progress by standing on the sidelines, whimpering and complaining. You make p… https://t.co/AQqsZ3bmsw"
BarackObama,0,"After a lifetime of reaching for the stars, today, Katherine Johnson landed among them. She spent decades as a hidd… https://t.co/Z2SzFvXmW7"
BarackObama,0,Happy birthday to one of my heroes — someone who believed our right to vote was more important than his own life. T… https://t.co/hK0tnVcacQ
BarackObama,0,https://t.co/AQJsfBf0ri
BarackObama,0,"Here are a couple of articles that are worth reading — from housing to health, these stories use data to explore ch… https://t.co/KlSkp31mmi"
BarackObama,0,"Eleven years ago today, near the bottom of the worst recession in generations, I signed the Recovery Act, paving th… https://t.co/6IyeQfvElc"
BarackObama,0,"Happy Valentine’s Day to my forever dance partner, @MichelleObama. https://t.co/lHvTGUwEHr"
BarackObama,0,"What a great example of citizenship, what each of us can do to make a difference for all of us: https://t.co/YxsvONUuVl"
BarackObama,0,"Even if the methods are new, sowing the seeds of doubt, division, and discord to turn Americans against each other… https://t.co/He8uASDGEF"
BarackObama,0,"Thirty years on, I remember the hope we all felt watching Mandela’s release from prison. The gift of a new way of s… https://t.co/ZtWqtwqYmE"
BarackObama,0,"Congrats to Julia and Steven, the filmmakers behind American Factory, for telling such a complex, moving story abou… https://t.co/gvQzSMCVPE"
BarackObama,0,"Sixty years ago today, the Greensboro Four stood up to injustice by sitting down at a lunch counter. Our journey is… https://t.co/fLcldO9VnD"
BarackObama,0,Kobe was a legend on the court and just getting started in what would have been just as meaningful a second act. To… https://t.co/YlRRr9ng7Q
BarackObama,0,"Every so often, I re-read Dr. King’s Letter from a Birmingham Jail. While some of the injustices may have changed,… https://t.co/9TxGaZKcaC"
BarackObama,0,"In every scene, you are my star, @MichelleObama! Happy birthday, baby! https://t.co/hgMBhHasBj"
BarackObama,0,Glad to see American Factory’s Oscar nod for Best Documentary. It’s the kind of story we don’t see often enough and… https://t.co/FSdnLUbNBA
BarackObama,0,Our fellow Americans in Puerto Rico can use our support after this week’s earthquakes. They’ve shown their enduring… https://t.co/qxjRcyT8cR
BarackObama,0,"Here’s the thing: Even with problems of this magnitude, each of us can still find a way to make change. That’s why… https://t.co/K3YYej7d0s"
